Text,Language
This is a pen,English
Hello how are you,English
I love programming,English
What is your name,English
The weather is nice today,English
I am learning Python,English
She works at a hospital,English
They are playing football,English
We went to the cinema,English
Can you help me please,English
Bonjour tout le monde,French
Comment ça va aujourd'hui,French
Je m'appelle Jean,French
Quel temps fait-il,French
J'adore la programmation,French
Où est la bibliothèque,French
Nous allons au restaurant,French
Elle est très gentille,French
Il fait beau aujourd'hui,French
Je voudrais un café s'il vous plaît,French
Hola amigos,Spanish
¿Cómo estás hoy,Spanish
Me llamo Carlos,Spanish
Qué tiempo hace,Spanish
Me encanta programar,Spanish
Dónde está la biblioteca,Spanish
Vamos al restaurante,Spanish
Ella es muy amable,Spanish
Hace buen tiempo hoy,Spanish
Quisiera un café por favor,Spanish
Hallo wie geht es dir,German
Ich heiße Hans,German
Guten Morgen,German
Wo ist der Bahnhof,German
Ich liebe Programmieren,German
Das Wetter ist schön heute,German
Wir gehen ins Restaurant,German
Sie ist sehr nett,German
Kannst du mir helfen,German
Ich möchte einen Kaffee bitte,German
Ciao come stai,Italian
Mi chiamo Marco,Italian
Buongiorno,Italian
Dov'è la stazione,Italian
Amo programmare,Italian
Che tempo fa oggi,Italian
Andiamo al ristorante,Italian
Lei è molto gentile,Italian
Oggi fa bel tempo,Italian
Vorrei un caffè per favore,Italian
Olá como você está,Portuguese
Me chamo João,Portuguese
Bom dia,Portuguese
Onde fica a estação,Portuguese
Adoro programar,Portuguese
Como está o tempo hoje,Portuguese
Vamos ao restaurante,Portuguese
Ela é muito simpática,Portuguese
Hoje faz bom tempo,Portuguese
Gostaria de um café por favor,Portuguese
Привет как дела,Russian
Меня зовут Александр,Russian
Доброе утро,Russian
Где вокзал,Russian
Я люблю программировать,Russian
Какая сегодня погода,Russian
Мы идём в ресторан,Russian
Она очень добрая,Russian
Сегодня хорошая погода,Russian
Можно кофе пожалуйста,Russian
